City,Country,Population,Area_km2,Language
Tokyo,Japan,37400068,2194,Japanese
Delhi,India,32226000,1484,Hindi
Shanghai,China,26320000,6341,Mandarin
Sao Paulo,Brazil,22046000,1521,Portuguese
Cairo,Egypt,20128000,3085,Arabic
New York,USA,18867000,1214,English
London,UK,8962000,1572,English
Mumbai,India,20185000,603,Hindi
Beijing,China,21540000,16411,Mandarin
Paris,France,11020000,105,French
Dubai,UAE,3000000,4114,Arabic
Sydney,Australia,5312000,12368,English
Singapore,Singapore,5686000,733,English
Rome,Italy,4305000,1285,Italian
Bangkok,Thailand,10539000,1568,Thai
