School,Location,Students,Teacher_Ratio,Established
MIT,Cambridge USA,11520,3:1,1861
Stanford,Stanford USA,17000,5:1,1885
Oxford,Oxford UK,24000,11:1,1096
Cambridge,Cambridge UK,21000,11:1,1209
IIT Bombay,Mumbai India,11000,9:1,1958
Caltech,Pasadena USA,2200,3:1,1891
ETH Zurich,Zurich Switzerland,24000,12:1,1855
NUS,Singapore,30000,10:1,1905
Princeton,Princeton USA,8400,5:1,1746
Yale,New Haven USA,12000,6:1,1701
Columbia,New York USA,33000,6:1,1754
UCLA,Los Angeles USA,46000,18:1,1919
Imperial,London UK,20000,8:1,1907
Tokyo Univ,Tokyo Japan,28000,7:1,1877
Delhi Univ,Delhi India,250000,25:1,1922
